CACNA1S	DB04855	0
CACNB1	DB04855	0
CACNB2	DB04855	0
CACNB3	DB04855	0
CACNB4	DB04855	0
KCNK2	DB04855	0
SCN5A	DB04855	0
KCNJ3	DB04855	0
KCNQ1	DB04855	0
SLC8A1	DB04855	0
KCND3	DB04855	0
THRA	DB04855	0
ADRB1	DB04861	0
ADRB2	DB04861	0
ADRB3	DB04861	1
ACHE	DB04864	0
RPL3	DB04865	0
ABL1	DB04868	0
KIT	DB04868	0
DPP4	DB04876	0
ABCB1	DB04877	0
MGAM	DB04878	0
PDE3A	DB04880	0
HRH1	DB04890	0
BCHE	DB04892	0
SSTR2	DB04894	1
SSTR5	DB04894	1
TACR1	DB04894	0
SLC6A4	DB04896	0
SLC6A2	DB04896	0
F2	DB04898	0
ABCB1	DB04905	1
HRH1	DB04905	0
HTR1A	DB04908	1
HTR2A	DB04908	0
ACHE	DB04924	0
SCN1A	DB04930	0
MC1R	DB04931	1
CFTR	DB04941	0
ANO1	DB04941	0
RARA	DB04942	1
RARB	DB04942	1
HTR2A	DB04946	0
DRD2	DB04946	0
DRD1	DB04946	0
DRD3	DB04946	0
DRD4	DB04946	0
HTR1A	DB04946	0
HTR6	DB04946	0
HTR7	DB04946	0
ADRA1A	DB04946	0
HRH1	DB04946	0
ADRA2C	DB04946	0
ADRA2A	DB04948	1
ADRA1A	DB04948	1
HTR1A	DB04948	1
HTR7	DB04948	1
HTR2C	DB04948	1
HTR1D	DB04948	1
TOP2A	DB04967	0
APEX1	DB04967	0
TOP1	DB04967	0
BDKRB2	DB05038	0
ADRB2	DB05039	1
PDE4A	DB05219	0
PDE4B	DB05219	0
PDE4C	DB05219	0
PDE4D	DB05219	0
MAP2K1	DB05239	0
CACNA1G	DB05246	0
RRM2	DB05260	0
ATP6V1B2	DB05260	0
BGLAP	DB05260	0
IL1B	DB05260	0
NOXO1	DB05265	0
PDE4A	DB05266	0
PDE4B	DB05266	0
PDE4C	DB05266	0
PDE4D	DB05266	0
PDE3A	DB05266	0
DRD3	DB05271	1
DRD4	DB05271	1
DRD5	DB05271	1
DRD2	DB05271	1
DRD1	DB05271	1
HTR1A	DB05271	1
ADRA2B	DB05271	0
VEGFA	DB05294	0
EGFR	DB05294	0
PTK6	DB05294	0
TEK	DB05294	0
HTR2A	DB05316	0
ATP4A	DB05351	0
ATP4B	DB05351	0
HRH1	DB05381	1
HRH2	DB05381	1
HRH3	DB05381	1
HRH4	DB05381	1
NOS2	DB05383	0
PPARD	DB05416	1
PPARA	DB05416	1
PPARG	DB05490	1
SLCO1B1	DB05521	0
SLCO2B1	DB05521	0
HTR4	DB05542	1
PIK3CD	DB05552	0
PIK3CG	DB05552	0
P2RY12	DB05553	0
HTR1A	DB05562	1
ADRB2	DB05590	1
HTR2B	DB05607	0
GNRHR	DB05624	0
TOP1	DB05630	0
PDE4	DB05676	0
MTTP	DB05678	0
CHRNA3	DB05710	0
CYP17A1	DB05812	0
CXCL8	DB05855	0
CACNA1B	DB05885	0
NR1I2	DB05928	0
NR1H4	DB05990	1
TOP2A	DB06013	0
DRD3	DB06016	1
DRD2	DB06016	1
HTR1A	DB06016	1
HTR2B	DB06016	0
HTR2A	DB06016	0
HRH1	DB06016	0
HTR2A	DB06077	0
DRD2	DB06077	1
SLC6A4	DB06077	0
AR	DB06133	0
SRC	DB06137	0
TUBB	DB06137	0
DRD2	DB06144	0
HTR2A	DB06144	0
HTR2C	DB06144	0
HTR6	DB06144	0
KCNH2	DB06144	0
ADRA2A	DB06148	0
HTR2A	DB06148	0
HTR2C	DB06148	0
HRH1	DB06148	0
SLC6A2	DB06148	0
SLC6A4	DB06148	0
HTR1A	DB06148	0
ADRA2C	DB06148	0
ADRA2B	DB06148	0
OPRK1	DB06148	1
HTR7	DB06148	0
DRD2	DB06148	0
GSS	DB06151	1
SLC7A11	DB06151	1
IKBKB	DB06151	0
CHUK	DB06151	0
GRIN2B	DB06151	1
GRIN1	DB06151	1
GRIN2A	DB06151	1
GRIN2D	DB06151	1
GRIN3A	DB06151	1
IFNAR2	DB06152	1
CHRM1	DB06153	0
CHRM2	DB06153	0
CHRM3	DB06153	0
HTR2A	DB06153	0
HTR2B	DB06153	0
HTR2C	DB06153	0
HTR1A	DB06153	0
HTR1B	DB06153	0
HTR1D	DB06153	0
HRH1	DB06153	0
ADRA1A	DB06153	0
ADRA1B	DB06153	0
ADRA1D	DB06153	0
ADRA2A	DB06153	0
ADRA2B	DB06153	0
ADRA2C	DB06153	0
HBA1	DB06154	1
HBB	DB06154	1
CNR1	DB06155	0
HDAC1	DB06176	0
HDAC2	DB06176	0
HDAC4	DB06176	0
HDAC6	DB06176	0
ADRB3	DB06190	1
ABCB1	DB06191	0
BDKRB2	DB06196	0
ANPEP	DB06196	0
GRM5	DB06201	0
ESR2	DB06202	1
CNR2	DB06202	0
DPP4	DB06203	0
OPRM1	DB06204	1
SLC6A2	DB06204	0
SLC6A4	DB06204	0
ADRA1A	DB06207	0
ADRA1B	DB06207	0
ADRA1D	DB06207	0
P2RY12	DB06209	0
MPL	DB06210	1
AVPR2	DB06212	0
AVPR1A	DB06212	0
ADORA2A	DB06213	1
HTR1A	DB06216	0
HTR1B	DB06216	0
HTR2A	DB06216	0
HTR2B	DB06216	0
HTR2C	DB06216	0
HTR5A	DB06216	0
HTR6	DB06216	0
HTR7	DB06216	0
DRD2	DB06216	0
DRD3	DB06216	0
DRD4	DB06216	0
DRD1	DB06216	0
ADRA1A	DB06216	0
ADRA2A	DB06216	0
ADRA2B	DB06216	0
ADRA2C	DB06216	0
HRH1	DB06216	0
HRH2	DB06216	0
ADRB1	DB06216	0
ADRB2	DB06216	0
SCN5A	DB06217	0
KCNA5	DB06217	0
KCND3	DB06217	0
KCNH2	DB06217	0
F10	DB06228	0
OPRM1	DB06230	0
OPRK1	DB06230	1
OPRD1	DB06230	0
PDE5A	DB06237	0
ODC1	DB06243	0
GSTP1	DB06246	0
AKR1B1	DB06246	0
AKR1B10	DB06246	0
FDPS	DB06255	0
CASP3	DB06255	1
CASP4	DB06255	1
CASP7	DB06255	1
ADRA1A	DB06262	1
ADRA1B	DB06262	1
ADRA1D	DB06262	1
ADRA2A	DB06262	1
ADRA2B	DB06262	1
ADRA2C	DB06262	1
ADRB1	DB06262	1
ADRB2	DB06262	1
ADRB3	DB06262	1
PAH	DB06262	0
PDE5A	DB06267	0
EDNRA	DB06268	0
EDNRB	DB06268	0
OPRM1	DB06274	0
OPRK1	DB06274	0
OPRD1	DB06274	0
CETP	DB06281	0
HRH1	DB06282	0
CACNA1B	DB06283	0
CACNA1A	DB06283	0
MTOR	DB06287	0
DRD2	DB06288	0
DRD3	DB06288	0
HTR7	DB06288	0
HTR2A	DB06288	0
SLC5A2	DB06292	0
DPP4	DB06335	0
EDNRA	DB06403	0
EDNRB	DB06403	0
VDR	DB06410	0
AR	DB06412	1
SLC6A3	DB06413	0
TACR3	DB06429	0
LPL	DB06439	0
P2RY12	DB06441	0
FNTA	DB06448	0
FNTB	DB06448	0
DRD2	DB06454	1
ADORA1	DB06471	0
HTR4	DB06480	1
HTR2A	DB06512	0
HTR2C	DB06512	0
FDPS	DB06548	0
GGPS1	DB06548	0
BDKRB2	DB06549	1
FLT1	DB06589	0
KDR	DB06589	0
PDGFRA	DB06589	0
PDGFRB	DB06589	0
KIT	DB06589	0
FGFR3	DB06589	0
ITK	DB06589	0
FGF1	DB06589	0
SH2B3	DB06589	0
HTR2C	DB06594	0
MTNR1A	DB06594	1
MTNR1B	DB06594	1
PRKCA	DB06595	0
KDR	DB06595	0
KIT	DB06595	0
PDGFRA	DB06595	0
PDGFRB	DB06595	0
FLT3	DB06595	0
F10	DB06605	0
BCR	DB06616	0
ABL1	DB06616	0
HCK	DB06616	0
SRC	DB06616	0
CDK2	DB06616	0
MAP2K1	DB06616	0
MAP2K2	DB06616	0
MAP3K2	DB06616	0
CAMK2G	DB06616	0
FLT1	DB06626	0
KDR	DB06626	0
FLT4	DB06626	0
KCNA1	DB06637	0
KCNA2	DB06637	0
KCNA3	DB06637	0
KCNA4	DB06637	0
KCNA5	DB06637	0
KCNA6	DB06637	0
KCNA7	DB06637	0
KCNA10	DB06637	0
KCNB1	DB06637	0
KCNB2	DB06637	0
KCNC1	DB06637	0
KCNC2	DB06637	0
KCNC3	DB06637	0
KCND1	DB06637	0
KCND2	DB06637	0
KCND3	DB06637	0
MAOB	DB06654	0
CTSK	DB06670	0
HRH1	DB06678	0
SLC6A4	DB06684	0
HTR1A	DB06684	1
F12	DB06689	1
HRH1	DB06691	0
HMGCR	DB06693	0
ADRA1A	DB06694	1
ADRA2A	DB06694	1
ADRA2B	DB06694	1
ADRA1B	DB06694	1
ADRA1D	DB06694	1
ADRA2C	DB06694	1
F2	DB06695	0
HRH1	DB06698	1
HRH3	DB06698	0
GNRHR	DB06699	0
SLC6A2	DB06700	0
SLC6A4	DB06700	0
SLC6A3	DB06700	0
SLC6A3	DB06701	0
SLC6A2	DB06701	0
SLC6A4	DB06701	0
CHRM3	DB06702	0
CHRM4	DB06702	0
CHRM1	DB06702	0
CHRM2	DB06702	0
CHRM5	DB06702	0
ADRA1A	DB06706	1
SLC18A2	DB06706	0
CHRM3	DB06709	1
AR	DB06710	1
ADRA2A	DB06711	1
ADRA1A	DB06711	1
CACNA1C	DB06712	0
CACNA2D1	DB06712	0
CACNB2	DB06712	0
CACNA1D	DB06712	0
CACNA1S	DB06712	0
CACNA2D3	DB06712	0
PGR	DB06713	1
AR	DB06713	1
TAAR1	DB06714	1
GABRB2	DB06716	1
GABRB3	DB06716	1
AR	DB06718	1
PTGS1	DB06725	0
PTGS2	DB06725	0
PGR	DB06730	1
ATP6V1A	DB06733	0
ATP6V1A	DB06734	0
PTGS2	DB06736	0
PTGS1	DB06736	0
OPRM1	DB06738	1
OPRK1	DB06738	1
OPRD1	DB06738	1
TBXA2R	DB06739	0
SLCO1B3	DB06749	0
PDE4A	DB06751	0
CACNA1C	DB06751	0
ADRA1A	DB06764	1
HRH1	DB06766	0
TRPV1	DB06774	1
SERPINC1	DB06779	1
VEGFA	DB06779	0
TFPI	DB06779	0
SELP	DB06779	0
NR3C2	DB06780	1
NR3C1	DB06781	1
GNRHR	DB06785	0
SMO	DB06786	1
CHRM1	DB06787	0
CHRM2	DB06787	0
CHRM3	DB06787	0
CHRM4	DB06787	0
GNRHR	DB06788	1
PGR	DB06789	1
SSTR2	DB06791	1
SSTR5	DB06791	1
CA6	DB06795	0
OPRM1	DB06800	0
OPRK1	DB06800	0
PTGS1	DB06802	0
PTGS2	DB06802	0
CXCR4	DB06809	0
DHFR	DB06813	0
TYMS	DB06813	0
ADRB2	DB06814	1
SERPINC1	DB06822	1
ITGA4	DB06822	0
GNRHR	DB06825	1
HPGDS	DB07615	0
AHR	DB07715	1
CHRNA2	DB07720	1
CHRNA3	DB07720	1
CHRNA4	DB07720	1
CHRNB4	DB07720	1
ESRRA	DB07776	1
ESRRB	DB07776	1
MET	DB08079	0
PTGS2	DB08439	0
NR1I3	DB08604	0
TPO	DB08604	0
MME	DB08626	0
HRH1	DB08799	0
HRH1	DB08800	0
HRH1	DB08801	0
CHRM2	DB08801	0
HRH1	DB08802	0
AR	DB08804	1
HRH2	DB08805	0
HRH2	DB08806	0
ADRB1	DB08807	1
ADRB2	DB08807	1
ADRB1	DB08808	0
ADRB2	DB08808	0
ADRB3	DB08808	0
PDK1	DB08809	0
HTR1A	DB08810	1
HTR2A	DB08810	0
HTR4	DB08810	1
PDE4A	DB08811	0
PDE10A	DB08811	0
PDE3A	DB08811	0
PDE2A	DB08811	0
SERPINC1	DB08813	1
SELP	DB08813	0
FOS	DB08813	0
MYC	DB08813	0
PTGS1	DB08814	0
NFKB1	DB08814	0
NOS2	DB08814	1
PDE10A	DB08814	0
DRD2	DB08815	0
HTR2A	DB08815	0
HTR7	DB08815	0
HTR1A	DB08815	0
ADRA2C	DB08815	0
P2RY12	DB08816	0
PTGFR	DB08819	1
CFTR	DB08820	1
AGTR1	DB08822	0
MTTP	DB08827	0
SMO	DB08828	0
ACE	DB08836	0
KCNA1	DB08837	0
ADRA2C	DB08838	1
NISCH	DB08838	1
CHRNA1	DB08838	0
GRIN1	DB08838	0
KCNJ1	DB08838	0
CACNA1B	DB08838	0
ASIC3	DB08838	1
CA1	DB08846	0
CA2	DB08846	0
CA3	DB08846	0
CA4	DB08846	0
CA5A	DB08846	0
CA5B	DB08846	0
CA6	DB08846	0
CA7	DB08846	0
CA9	DB08846	0
CA12	DB08846	0
CA14	DB08846	0
CSNK2A1	DB08846	0
PRKACA	DB08846	0
PRKCA	DB08846	0
PRKCB	DB08846	0
SYK	DB08846	0
SQLE	DB08846	0
SLC6A13	DB08848	0
SLC6A1	DB08848	0
SLC6A11	DB08848	0
SLC6A12	DB08848	0
HMGCR	DB08860	0
CCKAR	DB08862	1
RAF1	DB08862	1
PRKCB	DB08862	1
CCKBR	DB08862	1
NR1I2	DB08864	1
ALK	DB08865	0
MET	DB08865	0
NR3C1	DB08867	0
HDAC1	DB08868	0
MET	DB08875	0
KDR	DB08875	0
RET	DB08875	0
JAK1	DB08877	0
JAK2	DB08877	0
DHODH	DB08880	0
BRAF	DB08881	0
DPP4	DB08882	0
GRIA1	DB08883	0
PSMB5	DB08889	0
PSMB8	DB08889	0
PSMB1	DB08889	0
PSMB9	DB08889	0
PSMB2	DB08889	0
PSMB10	DB08889	0
GUCY2C	DB08890	1
GABBR1	DB08891	1
GABBR2	DB08891	1
GABBR1	DB08892	1
GABBR2	DB08892	1
ADRB3	DB08893	1
JAK1	DB08895	0
JAK2	DB08895	0
JAK3	DB08895	0
FLT1	DB08896	0
KDR	DB08896	0
FLT4	DB08896	0
KIT	DB08896	0
PDGFRA	DB08896	0
PDGFRB	DB08896	0
FGFR1	DB08896	0
FGFR2	DB08896	0
TEK	DB08896	0
DDR2	DB08896	0
NTRK1	DB08896	0
EPHA2	DB08896	0
RAF1	DB08896	0
BRAF	DB08896	0
MAPK11	DB08896	0
FRK	DB08896	0
ABL1	DB08896	0
RET	DB08896	0
CHRM1	DB08897	0
CHRM2	DB08897	0
CHRM3	DB08897	0
CHRM4	DB08897	0
CHRM5	DB08897	0
AR	DB08899	0
ABL1	DB08901	0
BCR	DB08901	0
KIT	DB08901	0
RET	DB08901	0
TEK	DB08901	0
FLT3	DB08901	0
FGFR1	DB08901	0
FGFR2	DB08901	0
FGFR3	DB08901	0
FGFR4	DB08901	0
LCK	DB08901	0
SRC	DB08901	0
LYN	DB08901	0
KDR	DB08901	0
PDGFRA	DB08901	0
NR3C1	DB08906	1
PGR	DB08906	1
NR3C2	DB08906	0
SLC5A2	DB08907	0
CRBN	DB08910	0
TNF	DB08910	0
PTGS2	DB08910	0
MAP2K1	DB08911	0
MAP2K2	DB08911	0
BRAF	DB08912	0
RAF1	DB08912	0
SIK1	DB08912	0
NEK11	DB08912	0
LIMK1	DB08912	0
PPARA	DB08915	1
PPARG	DB08915	1
EGFR	DB08916	0
ERBB2	DB08916	0
ERBB4	DB08916	0
SLC6A4	DB08918	0
SLC6A2	DB08918	0
HTR2A	DB08922	0
DRD2	DB08922	0
HTR1A	DB08922	1
HRH1	DB08922	0
DRD4	DB08922	0
HTR2A	DB08927	0
GUCY1A2	DB08931	1
EDNRA	DB08932	0
EDNRB	DB08932	0
HRH1	DB08936	0
HCAR3	DB08949	1
HCAR2	DB08949	1
ADRA1A	DB08950	0
GRIN2B	DB08954	0
GRIN1	DB08954	0
KCNJ3	DB08954	0
KCNJ6	DB08954	0
KCNJ5	DB08954	0
CHRNA2	DB08960	0
PTGER2	DB08964	1
PTGER3	DB08964	1
AHR	DB08995	1
ACHE	DB08996	0
HTR2C	DB09014	0
SIGMAR1	DB09014	1
DRD3	DB09014	1
SLC6A4	DB09016	0
HRH1	DB09016	0
HTR2A	DB09016	0
DRD2	DB09018	0
REN	DB09026	0
CHRNA4	DB09028	1
CHRNA7	DB09028	1
CHRNA3	DB09028	1
CHRNA6	DB09028	1
CHRNB2	DB09028	1
F2R	DB09030	0
HCRTR1	DB09034	0
HCRTR2	DB09034	0
SLC5A2	DB09038	0
UGCG	DB09039	0
TOP2A	DB09047	0
TACR1	DB09048	0
OPRM1	DB09049	0
BTK	DB09053	0
PIK3CD	DB09054	0
OXTR	DB09059	0
AVPR1A	DB09059	0
AVPR1B	DB09059	0
AVPR2	DB09059	0
CNR1	DB09061	0
CNR2	DB09061	0
GPR12	DB09061	0
GLRA3	DB09061	1
GPR55	DB09061	0
HTR1A	DB09061	1
HTR2A	DB09061	1
PPARG	DB09061	1
TRPV1	DB09061	1
TRPA1	DB09061	1
TRPV2	DB09061	1
TRPV3	DB09061	1
TRPV4	DB09061	1
HTR3A	DB09061	0
ADORA1	DB09061	1
PTGS1	DB09061	0
PTGS2	DB09061	0
ACAT1	DB09061	0
CYP17A1	DB09061	0
HMGCR	DB09061	1
GSR	DB09061	1
GPX1	DB09061	1
IDO1	DB09061	0
CYP1B1	DB09061	0
NQO1	DB09061	0
CAT	DB09061	0
CYP3A5	DB09061	0
CYP2D6	DB09061	0
SOD1	DB09061	0
CYP1A2	DB09061	0
CYP3A7	DB09061	0
AANAT	DB09061	0
NAAA	DB09061	0
ALK	DB09063	0
SLC6A4	DB09068	0
HTR3A	DB09068	0
HTR7	DB09068	0
HTR1B	DB09068	1
HTR1A	DB09068	1
SLC6A2	DB09068	0
ACAA1	DB09069	0
MTNR1A	DB09071	1
MTNR1B	DB09071	1
CDK4	DB09073	0
CDK6	DB09073	0
PARP1	DB09074	0
PARP2	DB09074	0
PARP3	DB09074	0
F10	DB09075	0
CHRM1	DB09076	0
CHRM2	DB09076	0
CHRM3	DB09076	0
CHRM4	DB09076	0
CHRM5	DB09076	0
FLT1	DB09078	0
KDR	DB09078	0
FLT4	DB09078	0
FGFR1	DB09078	0
FGFR2	DB09078	0
FGFR3	DB09078	0
FGFR4	DB09078	0
PDGFRA	DB09078	0
RET	DB09078	0
KIT	DB09078	0
FLT1	DB09079	0
KDR	DB09079	0
FLT4	DB09079	0
PDGFRA	DB09079	0
PDGFRB	DB09079	0
FGFR1	DB09079	0
FGFR2	DB09079	0
FGFR3	DB09079	0
FLT3	DB09079	0
LCK	DB09079	0
LYN	DB09079	0
SRC	DB09079	0
ADRB2	DB09080	1
ADRB2	DB09082	1
HCN2	DB09083	0
AR	DB09086	0
OPRM1	DB09089	1
CHRM1	DB09089	0
CHRM2	DB09089	0
CHRM3	DB09089	0
CHRM4	DB09089	0
CACNA1S	DB09090	0
HDAC2	DB09091	1
ANXA3	DB09095	1
DRD2	DB09097	1
SSTR1	DB09099	1
SSTR2	DB09099	1
SSTR3	DB09099	1
SSTR4	DB09099	1
SSTR5	DB09099	1
ALDH3B2	DB09116	0
LDHA	DB09118	0
LDHB	DB09118	0
P2RX4	DB09119	0
TRPV1	DB09120	1
PGR	DB09123	1
AR	DB09123	0
HTR1A	DB09128	1
DRD2	DB09128	1
HTR2A	DB09128	0
ADRA2C	DB09128	0
ADRA1B	DB09128	0
MT-CO1	DB09140	1
NOX1	DB09140	1
SMO	DB09143	0
PTAFR	DB09166	0
HTR1A	DB09167	0
HTR2A	DB09167	0
HRH1	DB09167	0
CHRM1	DB09167	0
CHRM2	DB09167	0
CHRM3	DB09167	0
CHRM4	DB09167	0
CHRM5	DB09167	0
SLC6A2	DB09167	0
SLC6A4	DB09167	0
OPRM1	DB09173	1
OPRK1	DB09173	1
OPRD1	DB09173	1
SLC6A2	DB09185	0
DRD2	DB09194	0
HTR2A	DB09194	0
HTR2C	DB09194	1
HTR2A	DB09195	0
HTR2C	DB09195	0
HRH1	DB09195	0
SLC6A4	DB09195	0
PPARG	DB09198	1
ADRA1A	DB09202	1
ADRA1B	DB09202	1
ADRA1D	DB09202	1
ADRB1	DB09204	0
ADRB2	DB09204	0
DRD2	DB09207	0
DRD3	DB09207	0
OPRM1	DB09209	0
OPRK1	DB09209	0
OPRD1	DB09209	0
PTGER1	DB09211	1
PTGER2	DB09211	1
PTGER3	DB09211	1
PTGS2	DB09212	0
PTGS1	DB09212	0
PTGS2	DB09213	0
PTGS1	DB09213	0
BCL2	DB09213	0
PPARG	DB09213	1
CFTR	DB09213	0
PTGS1	DB09214	0
PTGS2	DB09214	0
PTGS1	DB09215	0
PTGS2	DB09215	0
PTGS1	DB09216	0
PTGS2	DB09216	0
ABCC9	DB09220	1
TNF	DB09221	0
IL6	DB09221	0
IL3	DB09221	0
FLT1	DB09221	1
NGF	DB09221	1
PDGFRB	DB09221	1
HSP90AA1	DB09221	1
HSP90AB1	DB09221	1
DRD2	DB09223	0
DRD3	DB09223	0
HTR2A	DB09223	0
DRD2	DB09224	0
DRD2	DB09225	0
HTR2A	DB09225	0
HTR6	DB09225	0
HTR7	DB09225	0
SLC6A2	DB09225	0
SLC6A4	DB09225	0
CACNA1C	DB09227	0
CACNA1C	DB09229	0
CACNA1D	DB09229	0
CACNA1F	DB09229	0
CACNA1S	DB09229	0
CACNB1	DB09230	1
CACNA1B	DB09231	0
CACNA1B	DB09232	0
CACNA1I	DB09235	0
CACNA1C	DB09237	0
CACNA1D	DB09237	0
NOS3	DB09237	1
NOS2	DB09237	1
ADRA1A	DB09239	0
GUCY1A2	DB09241	0
NOS1	DB09241	0
ADRA2A	DB09242	1
NISCH	DB09242	1
MAOA	DB09244	0
HTR1A	DB09244	0
ADRA2A	DB09244	0
MAOA	DB09245	0
TYMS	DB09256	0
DPYD	DB09257	0
F10	DB09258	0
SERPINC1	DB09258	0
SERPIND1	DB09258	0
CHRM1	DB09262	0
CHRM2	DB09262	0
CHRM3	DB09262	0
GLP1R	DB09265	1
OPRM1	DB09272	1
OPRD1	DB09272	0
OPRK1	DB09272	1
PDE2A	DB09273	0
ADORA2A	DB09273	0
ADRB2	DB09273	1
AGTR1	DB09279	0
GUCY1A2	DB09282	1
PDGFRB	DB09283	0
ALOX5	DB09285	0
LTB4R	DB09285	0
DRD2	DB09286	0
HTR2A	DB09286	1
DRD4	DB09286	0
DRD1	DB09286	0
ADRA2A	DB09286	0
PTGS1	DB09288	0
PTGS2	DB09288	0
TRPV1	DB09288	0
CNR1	DB09288	0
OPRM1	DB09289	1
HTR1A	DB09289	0
DRD3	DB09289	1
HTR3A	DB09290	0
TACR1	DB09291	0
MME	DB09292	0
PTGS1	DB09295	0
PTGS2	DB09295	0
CLCNKA	DB09295	0
CHRM3	DB09300	0
CHRM2	DB09300	0
DPYD	DB09327	0
TYMS	DB09327	0
EGFR	DB09330	0
F2	DB09332	1
F7	DB09332	1
F9	DB09332	1
F10	DB09332	1
PROC	DB09332	1
GGCX	DB09332	1
PROS1	DB09332	1
DIO3	DB09333	0
ALPL	DB09338	0
SLC16A1	DB09338	0
TYMP	DB09343	0
ADRB1	DB09351	0
SLC18A2	DB09363	0
ESR1	DB09369	1
SRD5A1	DB09389	0
AR	DB09389	1
SLC5A5	DB09418	0
CA1	DB09460	0
CA2	DB09460	0
CA4	DB09460	0
CA9	DB09460	0
PPARD	DB09462	1
CA2	DB09472	0
CA1	DB09472	0
ACE	DB09477	0
HRH1	DB09488	0
TYR	DB09526	0
SREBF1	DB09539	0
ATP6V1C1	DB09552	0
HRH1	DB09555	0
DGAT2	DB09568	0
HSD17B10	DB09568	1
ECHS1	DB09568	1
HADH	DB09568	1
ELOVL4	DB09568	1
LPL	DB09568	1
PGR	DB11064	0
AR	DB11064	0
PTGS1	DB11071	0
PTGS2	DB11071	0
PTGS1	DB11079	0
PTGS2	DB11079	0
GLUD1	DB11081	0
KCNH2	DB11090	1
CASR	DB11093	1
PDCD6	DB11093	1
CHP1	DB11093	1
CALM1	DB11093	1
CADPS	DB11093	1
CALM2	DB11093	1
CALM3	DB11093	1
CADPS2	DB11093	1
NRXN1	DB11093	1
ADRA1A	DB11124	1
ADRA1B	DB11124	1
ADRA2A	DB11124	1
ADRA2B	DB11124	1
ADRA2C	DB11124	1
ADRB1	DB11124	1
ADRB2	DB11124	1
ADRA1D	DB11124	0
ADRB3	DB11124	1
PPARA	DB11133	1
SREBF1	DB11133	0
TRPA1	DB11148	0
TRPV4	DB11148	0
KRT2	DB11157	0
MAPK8IP1	DB11157	1
KRT12	DB11157	0
CHRM1	DB11181	0
CHRM2	DB11181	0
CHRM3	DB11181	0
CHRM4	DB11181	0
CHRM5	DB11181	0
SIGMAR1	DB11186	1
KCNH2	DB11186	0
OPRK1	DB11186	1
OPRM1	DB11186	0
TLR4	DB11193	1
PTGS1	DB11201	0
PTGS2	DB11201	0
TYR	DB11217	0
PGR	DB11219	0
AR	DB11219	0
HRH1	DB11235	0
CHRM1	DB11235	0
CHRM2	DB11235	0
CHRM3	DB11235	0
CHRM4	DB11235	0
CHRM5	DB11235	0
TOP1	DB11254	0
TGM2	DB11254	0
TYR	DB11254	0
DRD2	DB11274	1
DRD3	DB11274	1
PTGS1	DB11323	0
PTGS2	DB11323	0
TRPV1	DB11324	1
NOS2	DB11327	0
PROCR	DB11328	0
TRPV1	DB11345	1
TRPV3	DB11345	1
TRPA1	DB11345	0
TRPM8	DB11345	1
CASR	DB11348	1
PDCD6	DB11348	1
CHP1	DB11348	1
CALM1	DB11348	1
CADPS	DB11348	1
CALM2	DB11348	1
CALM3	DB11348	1
CADPS2	DB11348	1
NRXN1	DB11348	1
PTGIR	DB11362	1
ALK	DB11363	0
AQP3	DB11365	0
TPO	DB11496	0
SLC22A12	DB11560	0
SLC22A11	DB11560	0
BCL2	DB11581	0
GLRA1	DB11582	0
TNFSF11	DB11582	0
ADRB2	DB11587	1
MTR	DB11590	0
SLC7A11	DB11590	0
FXYD2	DB11590	0
HRH1	DB11591	0
ITGAL	DB11611	0
PTAFR	DB11614	0
HRH1	DB11614	0
SHBG	DB11619	0
NR3C1	DB11619	0
AR	DB11619	0
GNRHR	DB11619	0
MME	DB11623	0
COMT	DB11632	0
KCNH2	DB11633	0
CACNA1C	DB11633	0
KCNJ6	DB11633	0
KCNJ9	DB11633	0
KCNJ11	DB11633	0
KCNA5	DB11633	0
KCND3	DB11633	0
KCNQ1	DB11633	0
SCN5A	DB11633	0
ABCB1	DB11635	0
KCNA1	DB11640	0
TUBB	DB11641	0
HRH3	DB11642	0
KCNH2	DB11642	0
ERBB2	DB11652	0
ERBB3	DB11652	0
MC1R	DB11653	1
MC4R	DB11653	1
MC3R	DB11653	1
MC5R	DB11653	1
MC2R	DB11653	1
PTGFR	DB11660	1
ABCC5	DB11672	0
ESR2	DB11674	1
MAP2K1	DB11689	0
MAP2K2	DB11689	0
OPRM1	DB11691	0
OPRD1	DB11691	0
OPRK1	DB11691	0
TACR3	DB11692	0
HTR3A	DB11699	0
MC4R	DB11700	1
BTK	DB11703	0
CFTR	DB11712	1
BRAF	DB11718	0
CCND1	DB11718	0
CHRNA7	DB11726	1
CDK4	DB11730	0
CDK6	DB11730	0
HTR1F	DB11732	1
EGFR	DB11737	0
WEE1	DB11740	0
PRKCA	DB11752	1
PRKCE	DB11752	1
CASP8	DB11752	0
PRKD1	DB11752	1
CD86	DB11752	1
PTGS2	DB11752	1
CCND1	DB11752	0
TNF	DB11752	1
CNR1	DB11755	0
CNR2	DB11755	1
GPR55	DB11755	1
HTR1A	DB11755	1
TRPV2	DB11755	1
TRPM8	DB11755	0
TRPA1	DB11755	1
ADORA2A	DB11757	0
ADORA1	DB11757	0
PARP1	DB11760	0
PARP2	DB11760	0
SLC9A3	DB11761	0
MET	DB11791	0
PARP1	DB11793	0
PARP2	DB11793	0
JAK1	DB11817	0
JAK2	DB11817	0
PTK2B	DB11817	0
JAK3	DB11817	0
EEF2	DB11823	0
BDNF	DB11823	1
SLC5A2	DB11827	0
EGFR	DB11828	0
CYP11B1	DB11837	0
