T57392	D0QH6F	0
T67162	D0Z4VD	0
T56923	D0J1XP	0
T70840	D0FC4Y	0
T47768	D0P5EI	0
T59626	D0N0PU	0
T70309	D07BQG	0
T37693	D0PE8U	0
T07173	D00ICS	0
T84631	D06BPU	0
T67162	D0A7AK	0
T63816	D0SP7T	0
T47094	D05ETM	0
T61744	D01CAY	0
T45299	D09YLF	0
T08910	D0UQ6J	0
T02703	D0K1CM	0
T28887	D00DQZ	0
T42048	D03RPJ	0
T20401	D05EBZ	0
T83875	D06QOJ	0
T77365	D0P0BV	0
T74312	D0Y9GK	0
T47107	D06TLL	0
T08391	D0N8CN	0
T44458	D03YMA	0
T05387	D01EKS	0
T62460	D0V4DX	0
T00890	D00FTQ	1
T75243	D0Y1DR	0
T20973	D0G2GA	0
T04507	D04AWP	0
T83011	D0R9TX	0
T86679	D00IOF	0
T53381	D0RX6I	0
T06273	D0EI6X	0
T58992	D0L3DM	0
T02703	D0L9SL	0
T80387	D09CQO	0
T60693	D08FYQ	0
T70977	D0D5ZL	0
T80387	D07NKO	0
T55959	D06QDX	0
T67684	D0A2KT	0
T01777	D02KIS	0
T89213	D08ROQ	0
T70977	D0A3MV	0
T52297	D09UND	0
T89534	D08VDX	0
T61622	D0H8WZ	0
T25608	D0Q7BG	1
T32060	D0L8ND	0
T95923	D0X0UR	1
T89697	D0L8KM	0
T51282	D04WYX	0
T73863	D0Q5IR	0
T42048	D0YM3G	0
T51487	D0W9WW	0
T59929	D00PMF	0
T76369	D0D1XG	0
T60693	D0X6SZ	0
T93344	D01VEP	0
T67684	D09YBC	0
T67162	D0I4VT	0
T44011	D06AYL	0
T87023	D05XSV	0
T89360	D02YMQ	0
T18876	D0S2LO	1
T52790	D0ZJ6Y	0
T56923	D0D8LQ	0
T77913	D0S0WX	0
T02551	D07ISL	0
T07806	D03XAE	0
T00895	D0T0UH	0
T44011	D02BEJ	0
T91331	D0G6CF	0
T53024	D06WCI	0
T91331	D0O6UY	0
T47107	D0R2TM	0
T83011	D0K8EE	0
T42048	D05ICT	0
T89697	D0H3ZZ	0
T29130	D09CKU	0
T75596	D02APY	0
T92828	D05OEO	0
T97035	D0FQ3D	0
T52389	D08XJX	0
T23355	D07EXV	0
T10052	D0JR0G	0
T90961	D02NZE	0
T32060	D0T8UR	0
T86679	D0NO5E	0
T13644	D0N2MA	0
T75498	D07JTD	0
T22939	D07XCB	0
T47094	D0J8SU	0
T77365	D0QN4U	0
T16117	D09BKV	0
T67162	D0G3MD	0
T92072	D01MOQ	0
T54156	D0P8EY	0
T53381	D06WOJ	0
T77365	D0M7AX	0
T78198	D0I8JJ	0
T40556	D09HBR	0
T64567	D0B4IN	0
T54156	D04PWT	0
T90648	D0F5JZ	0
T84486	D0K0JJ	0
T51565	D0V5HG	0
T40954	D04KYY	0
T24983	D0MC2R	0
T94033	D0S6XJ	0
T70977	D04ACJ	0
T76369	D0L1ST	0
T83011	D08CNS	0
T47768	D06PVO	0
T11487	D00MJG	0
T51487	D09NNI	0
T52522	D02ZJI	0
T98062	D08VUO	0
T07173	D00DIZ	0
T97613	D0D6IK	0
T40097	D0O1YH	0
T34296	D05THD	0
T89697	D09TSM	0
T58130	D05TVG	0
T92072	D04PLH	0
T80896	D02EIK	0
T29130	D0WD1Z	0
T69485	D0S4UG	0
T53524	D0RD5S	0
T32060	D09OYA	1
T59190	D0TO6S	0
T88505	D0L1JQ	1
T80387	D0FR4S	0
T32060	D0V7MA	0
T31721	D0F5SO	0
T22274	D0RU1X	0
T46185	D0MW7H	1
T59328	DDH8L6	0
T25265	D02CIT	0
T83011	D07AAZ	0
T58992	D0R4QF	0
T65864	D09DRF	0
T44068	D0XX5S	0
T47094	D0U9IB	1
T67162	D07GQP	0
T58992	D07BPA	0
T20178	D0Q9ZD	0
T20958	D0AT0A	0
T61622	D0J6QC	0
T35734	D08RPW	0
T32060	D0U7UD	0
T78709	D0BN4Y	1
T10265	D0V5BX	0
T86014	D0HM6Q	0
T62276	D0D2ZH	0
T59230	D0R6JE	0
T24983	D08ZTK	0
T47768	D0K2OK	0
T39977	D0V9EN	0
T20401	D01ISX	0
T14834	D0K0HD	0
T97613	D0Y8UB	1
T75890	D0HR8H	0
T20761	D04SLF	0
T58992	D0N8LP	1
T53524	D02XKJ	0
T52522	D0FG6M	1
T60693	D03PTV	0
T00488	D0X0UR	1
T98022	D00GOD	0
T70176	D0D3PX	0
T32060	D00EMF	0
T78205	D01CNF	1
T83011	D01HQV	0
T62306	D03OCS	1
T23499	D0A8MD	0
T11072	D08PJK	1
T02703	D08WEI	0
T59328	D00VZA	0
T69619	D0M9YH	0
T74312	D06GBK	0
T62820	D0J8OW	0
T25265	D09PQQ	0
T13260	D0V8CR	0
T52522	D02QPP	0
T83011	D0M0XR	0
T58992	D08TFY	0
T58992	D09LRO	0
T02703	D04JZY	0
T11448	D0E3OL	0
T13616	D09CNM	0
T60182	D0V9BB	0
T76012	D08MFC	0
T63816	D0Z7YS	0
T29130	D08EID	0
T87675	D0CY1B	0
T99347	D02DOP	0
T89534	D0C6AP	0
T82720	D0DT5I	0
T68251	D05VNG	0
T67684	D0K3VR	0
T14597	D9FJ5V	0
T28692	D0J5DC	1
T28330	D02PSZ	1
T89697	D0YW4T	0
T33489	D00OZS	0
T08856	D0Y1XT	0
T93788	D01VZL	1
T62841	D0P2BJ	0
T51487	D0A4JK	0
T10091	D05BHG	0
T63505	D03PLP	0
T99347	D0NS9H	0
T59679	D0U7VZ	1
T20401	D07YSQ	0
T62449	D0D6DH	0
T83011	D0C9WW	0
T86679	D04WHE	0
T64765	D0ZC7W	0
T32060	D0Q6PI	0
T44068	D0Z1UA	0
T83875	D0Z5BU	0
T22274	D0F0KS	0
T55959	D0Y3DR	0
T85943	D0N4FS	0
T89360	D0VD5N	0
T25307	D92KUQ	1
T78709	D00QOF	0
T01280	D07IXP	0
T64567	D0Q0EK	0
T07394	D08WOW	0
T78709	D03PIP	0
T76198	D06UCV	0
T20401	D08XQI	0
T00140	D00HFD	0
T09185	D0LL1P	0
T02703	D03WOZ	0
T77913	D08SLS	0
T80975	D0BM4F	0
T03691	D08TNQ	0
T20578	D02VHD	0
T20371	D05NQZ	0
T16117	D0K4YY	0
T11072	D02UWB	1
T37693	D0YM8O	0
T47768	D0J5JO	0
T51487	D00VWR	0
T16691	D0ZC9Q	0
T64567	D01OTW	0
T96862	D01ENO	0
T38529	D0NY1J	0
T78709	D00CVJ	1
T87024	D06DRD	0
T89034	D01MUU	0
T42048	D0Q2GK	0
T60693	D0D8AN	0
T25005	D03FUO	0
T07303	D0C2GE	0
T86528	D0N4PZ	0
T78709	D0S2WC	1
T84621	D08IDC	0
T32060	D00FJT	0
T27889	D0P0MP	0
T11448	D08OLL	0
T20401	D0PA5L	0
T88505	D03RTM	0
T35664	D0U1OJ	1
T93105	D0I8BA	0
T72841	D0W1YT	0
T16336	D0P0KG	1
T28887	D0RU1X	0
T93344	D0QN6H	0
T99347	D0R0JE	0
T16596	D0WH9N	0
T15571	D0EA7Z	0
T08391	D05MHL	0
T60213	D0RF7O	0
T84621	D08HHA	0
T89534	D05QTG	0
T38529	D0G6EI	1
T77365	D01VEU	0
T72168	D0XS0R	0
T67162	D04MVL	0
T51487	D04JUH	0
T22956	D0LK4L	0
T10052	D0W2FM	0
T86679	D0Y2RM	0
T12355	D06ETI	0
T08910	D03EOK	0
T36557	D0F0MP	0
T96079	D0TL6C	0
T74312	D03VAA	0
T12808	D0A8MN	0
T93788	D05FOV	1
T36059	D0Z8NC	0
T08910	D0O9SG	0
T56588	D0F5ZW	0
T47768	D00HBR	0
T11072	D0ND2Y	0
T47768	D0N1HL	1
T22939	D0V9NE	0
T02703	D02ZGN	0
T07303	D0C6KI	0
T82146	D0E3SB	0
T00140	D0K7XQ	0
T36075	D0XL7R	0
T09572	D0Y0RS	0
T47101	D07QMC	0
T92072	D0OX0V	0
T59045	D0LP2H	0
T78709	D0CG2Y	0
T51487	D03NWH	0
T87166	D00AYW	1
T92777	D0Z2RR	0
T20709	D0Q2GP	0
T06273	D08ZVM	0
T32060	D00SNJ	0
T35664	D0S3WN	1
T58992	D0TN0D	0
T97035	D00OUF	0
T44011	D05AIT	0
T41141	D0LL1F	0
T53585	D0C1RY	0
T47768	D0H8WV	0
T78543	D0T0CG	0
T40332	D0U0AU	0
T47768	D0LX5D	0
T56121	D05FXD	0
T68290	D0U0XG	0
T58992	D08VOC	0
T70176	D06QPW	0
T00140	D0N1SU	0
T97917	D09TXO	1
T49898	D00NYT	0
T31391	D01OUJ	0
T60631	D0N7AJ	0
T48268	D01FVY	0
T83875	D08YCE	0
T76369	D0H5II	0
T51487	D0AR4P	0
T22274	D0G6DH	0
T25005	D0MH9X	0
T28330	D0TR0U	0
T59577	D06OVX	1
T06093	D02ZQS	0
T35734	D08TWI	0
T84631	D0JH6W	0
T77365	D0N1QO	0
T56923	D06WVV	0
T12475	D08XDH	0
T29130	D02MRN	0
T65200	D01EBV	0
T11448	D01SRS	0
T77365	D0Z2QM	0
T70176	D05UJQ	0
T92609	D0P9FT	0
T17448	D02AIM	0
T58716	D00ACC	0
T53585	D05YUT	0
T89534	D0H6MZ	0
T53024	D07WRP	1
T80896	D00NEK	0
T83904	D0X9SE	0
T47768	D0XX1Y	0
T40474	D00TBD	0
T16117	D0E0QG	0
T94324	D09YBN	0
T65116	D09QNH	0
T52522	D0D1DI	1
T60693	D0R7OE	0
T78709	D0U2OO	1
T28330	D0K5UH	0
T84621	D0HV5D	0
T20401	D0Q5VB	0
T60693	D05RII	0
T53381	D0O9HS	0
T52921	D06RSR	0
T57291	D0W4IL	0
T33489	D07ZNI	0
T10265	D0L8KJ	0
T22118	D07CZJ	0
T75498	D05YCI	0
T12808	D0J4NI	0
T67162	D0O1PM	0
T63465	D0SZ4T	1
T20401	D07SIA	0
T29500	D00KZF	0
T86679	D0P7FK	0
T53524	D09AAK	0
T16987	D0U4BB	0
T47101	D00DRL	0
T30081	D0RX7Z	0
T86014	D0H1BQ	0
T59679	D0N8EL	0
T76685	D02NAW	0
T47768	D02YXR	0
T68766	D03CPB	0
T67162	D0V3ZA	1
T67162	D0O7DA	0
T92076	D0F4MI	0
T40097	D0EA5P	0
T97613	D04YWX	0
T46937	D0N3FL	0
T32060	D0R5QM	0
T67818	D0VY2Z	0
T59102	D00QCB	0
T89041	D0N1PQ	0
T57392	D0ZZ2L	0
T17758	D09KKF	0
T13714	D08LFT	0
T92609	D0ZP5X	0
T92072	D01VXP	0
T53952	D04TPA	0
T76685	D0L7AS	0
T58992	D04BII	0
T83875	D05GGH	0
T83011	D0YO7C	0
T80975	D09AKX	0
T17758	D08OCS	0
T13259	D06VNK	0
T22274	D0B3ZM	0
T92072	D02NBB	0
T58992	D0HB6O	0
T09826	D04DJM	0
T09826	D0TH1I	0
T58454	D09XIL	0
T92072	D08MRB	0
T86679	D01WNA	0
T67162	D0YB0K	1
T58992	D00JAT	0
T87024	D0U6KE	0
T46185	D06UXW	0
T26500	D0G3RZ	0
T99954	D0WL5V	0
T99347	D0QE0D	0
T76685	D0FC8P	0
T47768	D0L5MW	0
T56588	D08UDC	0
T31543	D0SP2I	0
T48873	D0IX1I	0
T81850	D0I3TX	0
T83875	D0C3UC	0
T83875	D0D6QI	0
T16117	D0IR4Y	0
T80782	D09LEK	0
T02001	D01XFZ	0
T93788	D02XKE	1
T52921	D04ZQX	0
T74456	D0G6SE	0
T80896	D05JKC	0
T74952	D0F3XS	0
T80896	D05FUY	0
T40332	D0B9EH	0
T29728	D06UKS	0
T47768	D0E1FQ	0
T10091	D07PZQ	0
T70176	D0D0ZQ	0
T33584	D0M7MW	0
T67162	D0Q5IP	0
T45262	D08UYM	0
T02703	D05ZYA	0
T81892	D01NUR	0
T86428	D05XTO	0
T57943	D01YIF	1
T52297	D09VLE	0
T64765	D0M9IC	0
T33489	D06ADL	0
T52921	D05NHR	0
T60693	D0L5DN	0
T86528	D0PA5S	0
T22285	D0Q5PC	0
T07217	D0U2SI	0
T76369	D0Y8RM	0
T53024	D0P3WF	1
T91661	D07OAC	0
T31479	D0YD6H	0
T60182	D0FW5U	0
T89697	D0Z4JG	0
T46781	D02RJY	0
T28330	D0G7RE	0
T74456	D0OO4P	0
T68782	D06KBO	1
T83875	D00RWQ	0
T62449	DXJ4B7	0
T16691	D0L7PA	0
T17345	D04LBC	0
T15571	D0SP2J	0
T76198	D0X5MA	1
T80975	D0C3WY	0
T87023	D0BV8A	0
T24983	D05QJK	0
T06955	D0B3JB	0
T72841	D09FWS	0
T44011	D0QX5D	0
T26851	D05AIB	0
T92640	D0S8MS	0
T53585	D0S1ER	0
T72458	D02MPZ	0
T92072	D04RHI	0
T58266	D0X8BU	0
T30823	D07FHZ	0
T73859	D0M8IT	1
T55959	D01MBF	0
T93515	D0UC4G	0
T37693	D0Y9HT	0
T79798	D05BHG	0
T76414	D0I0DL	0
T03634	D03XXT	0
T94201	D03OBN	0
T26623	D05SLZ	0
T67162	D00ZEG	0
T99347	D0F6YB	0
T89918	D0F2WA	0
T67684	D00WNA	0
T08910	D0D2PJ	0
T11072	D06OJI	0
T68698	D0S1VT	0
T29130	D01IGZ	0
T59102	D0GW4Q	0
T46521	D0L3HU	0
T68290	D06VIP	0
T54156	D0I8KA	0
T67162	D06YFA	1
T11241	D05EDD	0
T65864	D09GQO	0
T70176	D0Y6DX	0
T00140	D09JUG	0
T62449	D0Y5RO	0
T72458	D04BOG	0
T17523	D05KEE	1
T49898	D0M5DX	0
T08856	D0XL8K	0
T31204	D0T8UR	0
T32060	D00GOY	0
T84621	D06JYY	0
T77365	D03FVK	0
T89697	D02DRL	0
T84621	D0V6QN	0
T34296	D07GEL	0
T70977	D01RKI	0
T08856	D0W3UL	0
T23666	DMVR61	0
T13644	D02MLI	0
T25315	D0A8PV	0
T68470	D0M5FO	0
T26851	D01ZRJ	0
T95913	D01PGR	0
T83904	D0PL1I	0
T36075	D03GOI	1
T64765	D0D8LP	0
T79591	D01HAZ	0
T99347	D04WGR	0
T68706	D0R9MA	0
T20401	D0J2AE	0
T37693	D03SRV	0
T03818	D0D0FQ	0
T32060	D08VGJ	0
T32060	D0C2NK	0
T68547	D03YVR	0
T70176	D0P7RO	0
T60693	D0D3UB	0
T83875	D05ANK	0
T16691	D0N7NK	1
T74456	D07EWK	0
T17758	D0K7YL	0
T03818	D0F0MP	0
T80896	D0YH4T	0
T29500	D0Q4PY	0
T28893	D02EXX	0
T67162	D05EQG	0
T00890	D0T2KY	1
T01777	D0U0QI	0
T82393	D03AMR	0
T77236	D0B5IL	0
T47768	D0Q6CF	0
T46781	D0A1AQ	0
T47768	D0P3FP	0
T79747	D05FKU	0
T89697	D0G3RO	0
T01777	D0P3HP	0
T77365	D06KYP	0
T66237	D01OXH	1
T64567	D0V7AA	0
T97035	D0LC2G	0
T06046	D0C1OB	0
T51487	D05SVA	0
T16117	D0W0OJ	0
T31621	D0KL1I	0
T71192	D0B7KF	0
T16691	D0X6MT	0
T14834	D03DIV	0
T59626	D0R9ED	0
T18876	D03YAS	1
T83875	D05FQN	0
T83011	D04LPY	0
T02551	D05BCJ	0
T75890	D0O0AI	0
T78656	D0O9TT	1
T78709	D0X2TO	1
T38529	D0J9PG	0
T10265	D0X0PW	0
T84581	D0Z2MX	0
T13644	D05JMJ	1
T78709	D07XUM	1
T97035	D07ZAV	0
T06273	D07SRJ	0
T89041	D00ZME	0
T70176	D0LK4L	0
T29130	D0V7NH	0
T31204	D02XAX	0
T70309	D0W6HB	0
T47094	D06IZZ	0
T29130	D04ANB	0
T55959	D06GFV	0
T09185	D0GT9T	0
T83011	D0V3NT	0
T51487	D0C5XB	0
T90818	D08UWO	0
T76198	D0B2WK	0
T48945	D09PHV	0
T70977	D01IPF	0
T59929	D0RE9X	0
T63986	D0M3ZV	0
T66665	D04JZY	0
T84621	D04PKP	0
T44068	D0W8SB	0
T84117	D09OYA	1
T99347	D02SSD	0
T67162	D07GJZ	1
T99347	D08RLS	0
T48945	D01TRI	0
T80896	D05YIU	0
T89697	D0G7MV	0
T04741	D02HXC	0
T97035	D0ZR4M	0
T59328	D05FFT	0
T31479	D07LUJ	0
T76414	D0FU0K	0
T41580	D07SYG	0
T53381	D01RCS	0
T51487	D02LLU	0
T36075	D00UCX	0
T92609	D04XCQ	0
T58992	D0HC3H	0
T87024	D0C9QW	0
T36059	D04SDD	0
T28330	D05RRZ	1
T16042	D0ES6Z	0
T77365	D04WBU	0
T70176	D0C3WY	0
T20973	D04WFN	0
T13726	D0CQ3A	0
T11487	D0T9RD	0
T28330	D01FHK	0
T66665	D07AFA	0
T62292	D0O9MG	0
T59102	D01XDV	0
T89534	D06OAL	0
T97035	D04ZQC	0
T00140	D07OKS	0
T68547	D0L5KP	0
T31204	D0V3XU	0
T47768	D08VOC	0
T11072	D06VPR	0
T61744	D0K1OA	0
T89697	D06MUL	0
T67162	D00CPI	0
T59604	D0XR6A	0
T62306	D08WBJ	1
T46365	D07FFL	0
T86528	D05YIK	0
T59881	D0HI2N	0
T83875	D0E8IE	0
T58992	D0N1AO	0
T14834	D0F7IW	0
T92072	D0L8DZ	0
T79798	D0TO6S	0
T36059	D0NF3E	0
T61744	D0W7WV	0
T35842	D07SFD	0
T80975	D07SRX	0
T51487	D02XXK	0
T94085	D03DEJ	0
T53585	D0J8BD	0
T75498	D08NCP	0
T67619	D0OX1T	0
T65200	D09KDS	0
T72595	D07COG	0
T36483	D0QK2E	0
T67619	D0I1FJ	0
T82028	D05CQR	0
T76414	D03XLS	0
T20401	D0J4GO	0
T10091	D02UVH	0
T09572	D05TVU	0
T51487	D0R1IL	0
T31479	D07IRQ	0
T97136	D07XOV	0
T47768	D0Y2HI	0
T44068	D00IUG	0
T82739	D08WQJ	0
T16633	D0S7YR	0
T83011	D0P1UC	0
T89697	D0B5HS	0
T55959	D0R1AE	0
T16987	D04NSN	0
T39486	D07BWC	0
T72168	D08KQM	0
T88975	D0D1HW	0
T16117	D0AO5D	0
T99347	D0JH2D	0
T41580	D0MU4A	0
T89697	D0B9IA	0
T67162	D0N5NM	0
T67162	D08VYV	0
T06046	D03RGI	0
T62276	D05RRK	0
T67231	D0P7NY	0
T08910	D0J9VP	0
T51487	D0N9DG	0
T53524	D03NPX	0
T44068	D01UXC	0
T06273	D0M9TG	0
T84621	D09HOE	0
T64567	D08JCC	0
T16117	D06EWG	0
T70176	D0Y5RO	0
T84621	D0VL3R	0
T58992	D0I9IX	0
T25705	D0R1FZ	1
T99989	D0O8SJ	0
T89697	D0W3OY	0
T66665	D0U1IJ	0
T35664	D0BB0O	1
T21507	D02TVS	0
T64682	D0N6ES	0
T40954	D0LX9F	0
T76198	D0Z5VQ	0
T08856	D0A4TC	0
T93566	D01GSW	0
T02703	D0OW8M	0
T01003	D01UPA	0
T47768	D07DTN	0
T51408	D07ZZG	0
T37693	D03YWY	1
T09909	D0O0SH	0
T47768	D00WEV	0
T92072	D0K2BQ	0
T87831	D01EOQ	1
T29130	D0KP0U	0
T67103	D0F7SE	0
T28330	D0C2KS	0
T53585	D0MU7C	0
T79062	D0XX2U	0
T98933	D0J0MD	0
T26623	D0V4UO	0
T47768	D0O7NC	0
T55959	D0J5AR	0
T77365	D08JUQ	0
T72841	D0ZB7Z	0
T40800	D04TSO	0
T67684	D02EXX	0
T06273	D08QWR	0
T92072	D0KJ3H	0
T74258	D06TLL	0
T15739	D02NYK	0
T02703	D07SDQ	0
T77365	D0A9BZ	0
T92609	D08UDY	0
T07303	D0V9DQ	0
T31204	D0LG8A	0
T75596	D0C0UB	0
T65200	D0ZG3Q	0
T77365	D0RZ2M	0
T60693	D0K4XQ	0
T28893	D0Y8UC	0
T13852	D06DYN	1
T30985	D0W9LJ	0
T64765	D04ATN	0
T33902	D0Z2TV	1
T49542	D0FC4Y	0
T36059	D05CEJ	0
T66665	D06BHC	0
T53381	D06UBB	0
T62292	D01CUR	0
T00140	D0PD7X	0
T84486	D01EDA	0
T58449	D0LO5B	0
T97035	D05PTT	0
T98062	D0KS6A	0
T40474	D0YT8P	0
T52921	D0XX1Y	0
T92609	D0U0VU	0
T31621	D0X4AL	0
T36059	D01PGY	0
T84621	D00PXF	0
T79961	D0R4RN	1
T67162	D0K2PS	1
T92828	D05HIH	0
T35734	D0J7FK	0
T60693	D0L0NI	0
T70977	D0IX7Y	0
T76685	D09CKZ	0
T73712	D0NF1U	0
T11388	D0B2FE	0
T16650	D07LUR	0
T62276	D03LWV	0
T16739	D0C8SX	0
T66665	D0S9YA	0
T92072	D01EHP	0
T76414	D07RFM	0
T57392	D0M0IQ	0
T64567	D0KZ2D	0
T70851	D0M0QQ	0
T29500	D0E9VU	0
T61698	D05NUC	0
T28330	D06DPS	1
T08910	D0M9RM	0
T20401	D02JUW	0
T06046	D0J7NS	0
T05031	D05CBJ	0
T51076	D00DRL	0
T99347	D04XMJ	0
T24793	D08RJC	0
T11072	D0XX2U	0
T32060	D0L7TA	0
T93515	D0Y3WN	1
T68290	D09GZQ	0
T46521	D0L5IC	0
T42392	D09LXQ	1
T41141	D0J7OM	0
T03691	D0I7MC	0
T76369	D0Z7WK	0
T84486	D07XKF	0
T92072	D0O0FP	0
T60693	D00HIG	1
T16769	D03MXK	0
T94201	D86ILE	0
T33489	D06IMK	0
T77764	D06OAH	0
T97035	D0U1MF	0
T87023	D0N2WK	0
T20331	D09BGI	0
T59102	D01MUN	0
T65019	D07MJD	0
T08910	D0CR6M	0
T14630	D0GG9W	0
T55959	D05LJC	0
T22939	D00ZGW	0
T24983	D0AX0K	0
T97613	D06AUM	1
T92072	D0V8MD	0
T54229	D0U7QA	0
T81850	D03DCE	0
T60693	D07QUY	0
T60693	D0P5IH	0
T11448	D0S4VR	0
T80975	D0SZ6E	0
T51426	D03LFR	1
T48945	D0D0OX	0
T68547	D04KQU	0
T66665	D0BO9W	0
T98913	D08NDE	0
T52921	D0L1BS	0
T23714	D09IEO	1
T21689	D0V6OZ	1
T55959	D02XSH	0
T77365	D0YR1V	0
T46482	D05AAD	1
T26368	D0C9XA	0
T83011	D06EIP	0
T68251	D08CEE	0
T63816	D06IMY	0
T26617	D0R2BA	0
T25608	D01CCG	1
T32060	D0WC8M	1
T83011	D07HFF	0
T04902	D0X9DL	0
T63505	D0P3JW	0
T86679	D0JJ6T	0
T11448	D0P5PW	0
T76904	D06LED	0
T36059	D00HVX	0
T37693	D09PIQ	0
T83813	D00DHV	0
T48945	D0C0TI	0
T76685	D0LZ1Z	0
T25265	D08MXO	0
T77365	D03JFX	0
T77400	D0R6MT	0
T93903	D08BFI	0
T20401	D04GDW	0
T11448	D08ZRA	0
T20401	D06ORV	0
T08910	D0YS9E	0
T23172	D08RZB	0
T08856	D05THD	0
T99347	D0LP7W	0
T35486	D00KTV	0
T01777	D07ICV	0
T03691	D0VN8V	0
T36557	D09JII	0
T40111	D00RJA	0
T97613	D0O2GK	0
T11448	D0H1WR	0
T49898	D07OAT	0
T30687	D07UIS	0
T06046	D0L5KY	0
T67619	D0M5FF	0
T08856	D0L2AW	0
T84173	D0B1WB	0
T32060	D0AW4X	0
T68547	D0L7HG	0
T47768	D0W8MP	0
T49526	D05GQK	1
T58992	D0QH4A	0
T84621	D0PH1G	0
T81850	D0T2DP	0
T61722	D0MS3D	1
T84621	D07NAH	0
T83875	D02IDM	0
T26623	D02DYB	0
T52921	D0RS4B	0
T47768	D0N5QC	1
T59679	D0FE7A	1
T07137	D0Q7OY	0
T23499	D0Y6UU	0
T76414	D0FW8K	1
T58992	D0S3LK	0
T80896	D0L6IQ	0
T62276	D0Q8NW	0
T23714	D0NY1V	0
T80896	D0H8PI	0
T83875	D0R5EW	0
T98022	D0R7PE	0
T97035	D0T2WM	0
T16987	D0R4KQ	0
T18477	D08CZD	0
T20401	D0A0YX	0
T69128	D0AF6O	0
T85467	D0W2OT	0
T13260	D0V0DB	0
T98062	D0G2CT	0
T11211	D05BCA	0
T89697	D03CYB	0
T16042	D0K0QU	0
T87023	D0BD3U	0
T83011	D08ILX	0
T58992	D0W0CO	0
T64567	D04CVC	0
T76198	D01LPX	0
T84631	D0I5HF	0
T13260	D09XKH	0
T93509	D0I2KW	0
T62974	D02NJV	0
T59328	D0A9OV	0
T97035	D0I3KT	0
T16691	D0W2HW	0
T47768	D0X6HD	1
T37693	D09CKZ	0
T51487	D0WB9V	0
T92640	D0X0UR	1
T44011	D01ERB	0
T70176	D07ADR	0
T32060	D0W2YN	0
T46521	D02ZEE	0
T59679	D06PZN	1
T84621	D0I2UH	0
T97592	D0V6LP	0
T75498	D00DSW	0
T59881	D09RIE	0
T51487	D0JV5L	0
T89034	D0LJ7R	1
T22274	D0N5RV	0
T84621	D06CWR	0
T99816	D0MH6P	0
T82146	D0Y6WJ	0
T47885	D03HQE	0
T42392	D0G1UE	1
T50089	D06GFH	1
T46828	D07YLK	0
T59604	D0C3OY	0
T61744	D0U2DH	0
T07806	D0R3GW	0
T89534	D0NN0V	0
T20401	D07OMY	0
T14834	D0K2PI	0
T79232	D09XWA	0
T11448	D0PN9R	0
T00140	D0U2CB	0
T86591	D08UWZ	0
T47768	D0C2UQ	0
T08910	D0V2LK	0
T80896	D0NN0V	0
T53585	D0E2CO	0
T52921	D01MUV	0
T56923	D03PDY	0
T88505	D0O6LW	0
T10965	D0Y3TZ	0
T94033	D0JQ7Y	0
T84621	D02PSL	0
T92072	D07YKU	0
T10670	D02WBY	0
T26368	D0A8EU	0
T16633	D07DUF	0
T76685	D0Z5CX	0
T93344	D0Z9PB	0
T51282	D0L8HO	0
T58992	D0CX0I	0
T98698	D0R7JA	0
T10670	D06GFZ	0
T92609	D0S1GH	0
T67162	D2L8NT	1
T47768	D0Y5UN	0
T06046	D0N5LD	0
T29130	D08ETA	0
T27889	D08EYQ	0
T60693	D0H0KP	0
T88505	D0I2DV	0
T84631	D0P3OH	0
T05031	D0TU7B	0
T02551	D07LRJ	0
T46937	D00YAZ	0
T77365	D06YJN	0
T13260	D09QDY	0
T80782	D0P6DJ	0
T22118	D04CPW	0
T67162	D0O6IU	1
T65501	D06RGX	0
T41580	D0Y2JI	1
T16633	D0BE3D	0
T94033	D0CT8A	0
T40016	D0IL7L	1
T46185	D0HV3A	0
T44011	D0Q3AN	0
T89697	D0OZ8W	0
T08910	D04PQN	0
T95913	D00HSJ	0
T83011	D0D1PE	0
T59190	D05LRV	0
T48268	D0W7ZB	0
T28052	D09CWB	0
T22118	D05AHE	0
T58454	D0O6UY	0
T44068	D0KD1U	0
T58992	D0L9YP	0
T67103	D0I5BY	0
T41141	D0B4JS	0
T55959	D0U3PC	0
T53381	D02NNS	0
T59102	D0V8QI	0
T81850	D0B9EV	0
T68547	D06FAK	0
T44011	D0TA0J	0
T83011	D0M7WE	0
T88185	D0R4GX	1
T76369	D0B1TQ	0
T35734	D0BI0Z	0
T77913	D0O7JW	0
T75797	D05VOG	1
T52790	D05DYX	0
T28213	D05UBB	1
T14834	D0ND4N	0
T47094	D0N0GT	0
T11388	D03ETT	0
T16691	D09ULA	1
T97035	D0H5WY	0
T36059	D0K6ZA	0
T22118	D03YXB	0
T67619	D0YB3W	0
T92072	D06NQD	0
T36557	D08QXD	1
T77365	D01XGG	0
T12475	D0V6KF	0
T89360	D05SKE	0
T35734	D07BJC	0
T34234	D0T2PL	1
T94309	D04HWJ	0
T92072	D0ZL2A	0
T69085	D06OWM	0
T80975	D07XBW	0
T60693	D08BST	0
T98933	D06IJW	0
T91331	D00DRL	0
T79591	D0J0MD	0
T76685	D0U0CV	0
T83813	D08JCU	0
T20401	D00CIW	0
T80896	D04EAY	0
T10897	D0O3TT	0
T11241	D04NEO	0
T07173	D06STX	0
T60693	D08QBU	0
T83011	D0JN9R	0
T08910	D06HRX	0
